,OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
73,CNA US 08/17/18 C28 Equity,3/29/2018,,49.49000168,21.29999924,0.4949000168,21.9,62.35
74,CNA US 08/17/18 C28 Equity,3/30/2018,,49.49000168,21.29999924,0.4949000168,21.9,62.35
75,CNA US 08/17/18 C28 Equity,4/2/2018,,48.40000153,20.39999962,0.4840000153,20.8,61.44
76,CNA US 08/17/18 C28 Equity,4/3/2018,,48.65999985,20.5,0.48659999849999996,21.0,59.91
77,CNA US 08/17/18 C28 Equity,4/4/2018,,49.29999924,21.10000038,0.4929999924,21.71,63.48
78,CNA US 08/17/18 C28 Equity,4/5/2018,,49.56000137,21.5,0.4956000137,21.9,62.08
79,CNA US 08/17/18 C28 Equity,4/6/2018,,48.45000076,20.29999924,0.4845000076,20.8,60.83
80,CNA US 08/17/18 C28 Equity,4/9/2018,,48.61999893,20.60000038,0.4861999893,21.0,63.47
81,CNA US 08/17/18 C28 Equity,4/10/2018,,49.02000046,20.79999924,0.49020000459999996,21.4,64.64
82,CNA US 08/17/18 C28 Equity,4/11/2018,,48.70000076,20.5,0.4870000076,20.9,56.62
83,CNA US 08/17/18 C28 Equity,4/12/2018,,49.03499985,20.79999924,0.4903499985,21.4,65.05
84,CNA US 08/17/18 C28 Equity,4/13/2018,,48.84000015,20.79999924,0.4884000015,21.11,60.66
85,CNA US 08/17/18 C28 Equity,4/16/2018,,49.50999832,21.39999962,0.49509998320000004,21.8,63.9
86,CNA US 08/17/18 C28 Equity,4/17/2018,,49.13999939,20.89999962,0.4913999939,21.4,62.07
87,CNA US 08/17/18 C28 Equity,4/18/2018,,49.20000076,21.10000038,0.4920000076,21.4,59.54
88,CNA US 08/17/18 C28 Equity,4/19/2018,,49.79499817,21.10000038,0.4979499817,22.0,61.23
89,CNA US 08/17/18 C28 Equity,4/20/2018,,49.88999939,21.79999924,0.4988999939,22.21,66.51
90,CNA US 08/17/18 C28 Equity,4/23/2018,,49.93000031,21.70000076,0.49930000309999995,22.21,66.12
91,CNA US 08/17/18 C28 Equity,4/24/2018,,49.54000092,21.29999924,0.4954000092,21.8,65.49
92,CNA US 08/17/18 C28 Equity,4/25/2018,,49.08000183,20.89999962,0.49080001830000003,21.3,63.44
93,CNA US 08/17/18 C28 Equity,4/26/2018,,49.11999893,21.0,0.49119998930000003,21.4,66.78
94,CNA US 08/17/18 C28 Equity,4/27/2018,,49.31000137,21.20000076,0.4931000137,21.61,68.0
95,CNA US 08/17/18 C28 Equity,4/30/2018,,50.45999908,22.39999962,0.5045999908000001,22.8,73.31
96,CNA US 08/17/18 C28 Equity,5/1/2018,,50.45999908,22.20000076,0.5045999908000001,22.71,69.6
97,CNA US 08/17/18 C28 Equity,5/2/2018,,48.90000153,20.60000038,0.4890000153,21.11,65.38
98,CNA US 08/17/18 C28 Equity,5/3/2018,,48.38999939,20.10000038,0.4838999939,20.71,69.89
99,CNA US 08/17/18 C28 Equity,5/4/2018,,48.75,20.60000038,0.4875,21.0,68.78
100,CNA US 08/17/18 C28 Equity,5/7/2018,,48.99000168,20.79999924,0.4899000168,21.21,68.85
101,CNA US 08/17/18 C28 Equity,5/8/2018,,48.61000061,20.39999962,0.4861000061,20.8,67.52
102,CNA US 08/17/18 C28 Equity,5/9/2018,,48.63000107,20.39999962,0.4863000107,20.9,71.37
103,CNA US 08/17/18 C28 Equity,5/10/2018,,48.77000046,20.5,0.48770000459999996,21.0,70.58
104,CNA US 08/17/18 C28 Equity,5/11/2018,,48.59000015,20.39999962,0.4859000015,21.8,93.8
105,CNA US 08/17/18 C28 Equity,5/14/2018,,48.40000153,19.39999962,0.4840000153,21.71,97.31
106,CNA US 08/17/18 C28 Equity,5/15/2018,,49.04000092,18.89999962,0.4904000092,23.11,118.34
107,CNA US 08/17/18 C28 Equity,5/16/2018,,49.58000183,20.70000076,0.4958000183,22.8,98.82
108,CNA US 08/17/18 C28 Equity,5/17/2018,,49.27000046,20.79999924,0.49270000459999996,22.9,109.2
109,CNA US 08/17/18 C28 Equity,5/18/2018,,49.29999924,19.10000038,0.4929999924,22.71,104.55
110,CNA US 08/17/18 C28 Equity,5/21/2018,,49.27999878,20.70000076,0.4927999878,22.61,104.16
111,CNA US 08/17/18 C28 Equity,5/22/2018,,49.01499939,20.20000076,0.4901499939,22.21,100.31
112,CNA US 08/17/18 C28 Equity,5/23/2018,,48.40999985,19.39999962,0.48409999849999996,21.5,96.67
113,CNA US 08/17/18 C28 Equity,5/24/2018,,48.18999863,17.89999962,0.48189998629999997,22.21,120.44
114,CNA US 08/17/18 C28 Equity,5/25/2018,,48.43000031,18.79999924,0.4843000031,22.21,115.97
115,CNA US 08/17/18 C28 Equity,5/28/2018,,48.43000031,18.79999924,0.4843000031,22.21,115.97
116,CNA US 08/17/18 C28 Equity,5/29/2018,,47.02999878,17.10000038,0.4702999878,21.9,140.45
117,CNA US 08/17/18 C28 Equity,5/30/2018,,47.65999985,18.89999962,0.4765999985,20.5,91.34
118,CNA US 08/17/18 C28 Equity,5/31/2018,,46.97000122,16.60000038,0.4697000122,21.5,134.88
119,CNA US 08/17/18 C28 Equity,6/1/2018,,47.22499847,18.70000076,0.4722499847,20.11,93.26
120,CNA US 08/17/18 C28 Equity,6/4/2018,,47.58000183,18.89999962,0.4758000183,21.21,118.21
121,CNA US 08/17/18 C28 Equity,6/5/2018,,47.58000183,19.0,0.4758000183,20.3,91.12
122,CNA US 08/17/18 C28 Equity,6/6/2018,,47.93000031,19.0,0.4793000031,23.0,156.05
123,CNA US 08/17/18 C28 Equity,6/7/2018,,48.36999893,18.60000038,0.4836999893,23.5,160.04
124,CNA US 08/17/18 C28 Equity,6/8/2018,,48.54000092,18.5,0.4854000092,23.5,157.71
125,CNA US 08/17/18 C28 Equity,6/11/2018,,48.15000153,18.10000038,0.4815000153,22.8,152.56
126,CNA US 08/17/18 C28 Equity,6/12/2018,,47.93999863,17.70000076,0.47939998629999997,22.3,145.97
127,CNA US 08/17/18 C28 Equity,6/13/2018,,47.93999863,18.29999924,0.47939998629999997,21.8,134.01
128,CNA US 08/17/18 C28 Equity,6/14/2018,,47.37009811,18.89999962,0.47370098110000003,20.61,115.14
129,CNA US 08/17/18 C28 Equity,6/15/2018,,47.61999893,19.0,0.4761999893,20.61,108.81
130,CNA US 08/17/18 C28 Equity,6/18/2018,,47.54000092,17.60000038,0.4754000092,22.3,162.73
131,CNA US 08/17/18 C28 Equity,6/19/2018,,47.81000137,17.70000076,0.4781000137,22.3,159.06
132,CNA US 08/17/18 C28 Equity,6/20/2018,,46.25,17.10000038,0.4625,21.5,173.51
133,CNA US 08/17/18 C28 Equity,6/21/2018,,45.77000046,15.60000038,0.4577000046,20.5,159.93
134,CNA US 08/17/18 C28 Equity,6/22/2018,,45.99000168,16.89999962,0.4599000168,19.3,122.42
135,CNA US 08/17/18 C28 Equity,6/25/2018,,45.75999832,17.10000038,0.4575999832,19.0,122.04
136,CNA US 08/17/18 C28 Equity,6/26/2018,,45.47999954,15.5,0.4547999954,20.4,171.46
137,CNA US 08/17/18 C28 Equity,6/27/2018,,45.22249985,16.5,0.4522249985,19.21,145.69
138,CNA US 08/17/18 C28 Equity,6/28/2018,,45.63000107,16.20000076,0.4563000107,18.4,108.39
139,CNA US 08/17/18 C28 Equity,6/29/2018,,45.70999908,16.89999962,0.4570999908,18.8,122.94
140,CNA US 08/17/18 C28 Equity,7/2/2018,,45.56000137,16.89999962,0.45560001370000003,18.5,120.22
141,CNA US 08/17/18 C28 Equity,7/3/2018,,46.15000153,17.5,0.46150001529999995,19.3,131.97
142,CNA US 08/17/18 C28 Equity,7/4/2018,,46.15000153,17.5,0.46150001529999995,19.3,131.97
143,CNA US 08/17/18 C28 Equity,7/5/2018,,45.85499954,17.0,0.4585499954,19.4,149.62
144,CNA US 08/17/18 C28 Equity,7/6/2018,,46.38999939,15.80000019,0.4638999939,19.9,151.85
145,CNA US 08/17/18 C28 Equity,7/9/2018,,47.375,19.0,0.47375,20.3,137.17
146,CNA US 08/17/18 C28 Equity,7/10/2018,,47.75999832,18.79999924,0.4775999832,20.8,144.69
147,CNA US 08/17/18 C28 Equity,7/11/2018,,47.36999893,18.10000038,0.4736999893,20.8,161.97
148,CNA US 08/17/18 C28 Equity,7/12/2018,,47.22000122,18.29999924,0.4722000122,20.8,169.28
149,CNA US 08/17/18 C28 Equity,7/13/2018,,47.11999893,16.60000038,0.4711999893,21.5,200.25
150,CNA US 08/17/18 C28 Equity,7/16/2018,,47.79999924,19.20000076,0.47799999239999996,20.3,130.1
151,CNA US 08/17/18 C28 Equity,7/17/2018,,48.02999878,19.20000076,0.4802999878,21.0,160.08
152,CNA US 08/17/18 C28 Equity,7/18/2018,,48.34999847,19.60000038,0.48349998470000005,21.4,168.1
153,CNA US 08/17/18 C28 Equity,7/19/2018,,47.61000061,18.89999962,0.47610000610000003,20.21,142.46
154,CNA US 08/17/18 C28 Equity,7/20/2018,,47.75,17.60000038,0.4775,21.9,219.02
155,CNA US 08/17/18 C28 Equity,7/23/2018,,47.79499817,18.5,0.47794998169999997,21.8,225.77
156,CNA US 08/17/18 C28 Equity,7/24/2018,,47.84999847,18.60000038,0.47849998470000005,20.5,162.62
157,CNA US 08/17/18 C28 Equity,7/25/2018,,47.84000015,17.70000076,0.4784000015,20.8,185.58
158,CNA US 08/17/18 C28 Equity,7/26/2018,,48.40000153,18.20000076,0.4840000153,22.9,266.75
159,CNA US 08/17/18 C28 Equity,7/27/2018,,48.65000153,19.29999924,0.4865000153,22.5,245.54
160,CNA US 08/17/18 C28 Equity,7/30/2018,,46.68000031,17.10000038,0.46680000309999997,20.11,231.48
161,CNA US 08/17/18 C28 Equity,7/31/2018,,46.90000153,17.60000038,0.46900001529999996,19.4,179.49
162,CNA US 08/17/18 C28 Equity,8/1/2018,,47.54000092,17.10000038,0.4754000092,21.4,277.74
163,CNA US 08/17/18 C28 Equity,8/2/2018,,45.74000168,17.0,0.4574000168,18.61,214.07
164,CNA US 08/17/18 C28 Equity,8/3/2018,,46.22000122,15.69999981,0.4622000122,20.4,305.55
165,CNA US 08/17/18 C28 Equity,8/6/2018,,46.33000183,16.39999962,0.4633000183,19.9,310.39
166,CNA US 08/17/18 C28 Equity,8/7/2018,,45.83000183,16.89999962,0.4583000183,18.61,263.35
167,CNA US 08/17/18 C28 Equity,8/8/2018,,46.45000076,16.89999962,0.46450000760000004,19.9,337.94
168,CNA US 08/17/18 C28 Equity,8/9/2018,,45.99000168,16.10000038,0.4599000168,19.9,385.05
169,CNA US 08/17/18 C28 Equity,8/10/2018,,45.09000015,16.29999924,0.45090000150000004,17.5,240.05
170,CNA US 08/17/18 C28 Equity,8/13/2018,,44.93999863,16.0,0.4493999863,18.11,426.03
171,CNA US 08/17/18 C28 Equity,8/14/2018,,44.79999924,15.19999981,0.4479999924,19.0,620.34
172,CNA US 08/17/18 C28 Equity,8/15/2018,,45.08000183,14.60000038,0.4508000183,19.5,795.74
173,CNC US 01/18/19 C100 Equity,11/13/2017,,94.38500214,9.80000019,0.9438500214,13.2,35.66
174,CNC US 01/18/19 C100 Equity,11/14/2017,,92.94000244,10.5,0.9294000244,11.7,33.83
175,CNC US 01/18/19 C100 Equity,11/15/2017,,92.16500092,10.19999981,0.9216500092,11.9,35.27
176,CNC US 01/18/19 C100 Equity,11/16/2017,,96.05999756,11.30000019,0.9605999756,13.11,33.45
177,CNC US 01/18/19 C100 Equity,11/17/2017,,95.19000244,10.89999962,0.9519000244,12.9,34.28
178,CNC US 01/18/19 C100 Equity,11/20/2017,,94.0,10.69999981,0.94,11.9,33.24
179,CNC US 01/18/19 C100 Equity,11/21/2017,,93.95500183,10.39999962,0.9395500183,11.31,31.66
180,CNC US 01/18/19 C100 Equity,11/22/2017,,97.01499939,12.5,0.9701499939,13.9,34.08
181,CNC US 01/18/19 C100 Equity,11/23/2017,,97.01499939,12.5,0.9701499939,13.9,34.08
182,CNC US 01/18/19 C100 Equity,11/24/2017,,97.16999817,12.10000038,0.9716999817,13.2,32.35
183,CNC US 01/18/19 C100 Equity,11/27/2017,,98.33999634,12.19999981,0.9833999634,13.7,32.24
184,CNC US 01/18/19 C100 Equity,11/28/2017,,97.69000244,12.69999981,0.9769000244,13.7,33.26
185,CNC US 01/18/19 C100 Equity,11/29/2017,,99.09999847,13.19999981,0.9909999847000001,15.11,34.87
186,CNC US 01/18/19 C100 Equity,11/30/2017,,102.1299973,15.89999962,1.021299973,16.71,34.31
187,CNC US 01/18/19 C100 Equity,12/1/2017,,100.949997,15.0,1.00949997,16.5,35.46
188,CNC US 01/18/19 C100 Equity,12/4/2017,,98.20999908,13.5,0.9820999908,14.4,34.17
189,CNC US 01/18/19 C100 Equity,12/5/2017,,99.875,13.80000019,0.99875,15.2,34.01
190,CNC US 01/18/19 C100 Equity,12/6/2017,,98.41999817,13.5,0.9841999817,14.9,35.21
191,CNC US 01/18/19 C100 Equity,12/7/2017,,100.75,14.69999981,1.0075,15.61,33.79
192,CNC US 01/18/19 C100 Equity,12/8/2017,,101.1200028,14.80000019,1.011200028,15.81,33.88
193,CNC US 01/18/19 C100 Equity,12/11/2017,,99.65000153,14.19999981,0.9965000153,15.0,33.8
194,CNC US 01/18/19 C100 Equity,12/12/2017,,100.8399963,14.0,1.008399963,16.9,36.8
195,CNC US 01/18/19 C100 Equity,12/13/2017,,101.54000090000001,14.60000038,1.0154000090000002,17.4,37.12
196,CNC US 01/18/19 C100 Equity,12/14/2017,,98.98999786,12.69999981,0.9898999786,15.5,36.07
197,CNC US 01/18/19 C100 Equity,12/15/2017,,94.79000092,9.60000038,0.9479000092,13.81,37.61
198,CNC US 01/18/19 C100 Equity,12/18/2017,,97.87000275,12.19999981,0.9787000275,13.9,34.03
199,CNC US 01/18/19 C100 Equity,12/19/2017,,100.91999820000001,14.30000019,1.0091999820000002,15.61,34.03
200,CNC US 01/18/19 C100 Equity,12/20/2017,,102.95500179999999,15.89999962,1.029550018,16.71,33.76
201,CNC US 01/18/19 C100 Equity,12/21/2017,,102.73000340000002,15.39999962,1.0273000340000003,16.71,33.79
202,CNC US 01/18/19 C100 Equity,12/22/2017,,102.16999820000001,15.19999981,1.0216999820000001,16.0,32.91
203,CNC US 01/18/19 C100 Equity,12/25/2017,,102.16999820000001,15.19999981,1.0216999820000001,16.0,32.91
204,CNC US 01/18/19 C100 Equity,12/26/2017,,102.23000340000002,15.5,1.0223000340000001,16.11,33.31
205,CNC US 01/18/19 C100 Equity,12/27/2017,,103.05999759999999,15.89999962,1.030599976,16.3,32.64
206,CNC US 01/18/19 C100 Equity,12/28/2017,,102.94000240000001,15.60000038,1.029400024,16.8,33.98
207,CNC US 01/18/19 C100 Equity,12/29/2017,,101.0500031,14.0,1.010500031,15.11,32.65
208,CNC US 01/18/19 C100 Equity,1/1/2018,,101.0500031,14.0,1.010500031,15.11,32.65
209,CNC US 01/18/19 C100 Equity,1/2/2018,,102.5100021,15.0,1.0251000209999999,16.21,33.68
210,CNC US 01/18/19 C100 Equity,1/3/2018,,104.48000340000002,16.5,1.044800034,17.21,33.14
211,CNC US 01/18/19 C100 Equity,1/4/2018,,102.48500059999999,15.30000019,1.0248500059999999,15.9,32.83
212,CNC US 01/18/19 C100 Equity,1/5/2018,,105.25,16.89999962,1.0525,17.71,33.49
213,CNC US 01/18/19 C100 Equity,1/8/2018,,104.90000149999999,16.39999962,1.0490000149999998,17.3,32.91
214,CNC US 01/18/19 C100 Equity,1/9/2018,,106.1100006,17.5,1.061100006,18.21,33.2
215,CNC US 01/18/19 C100 Equity,1/10/2018,,105.7699966,16.89999962,1.057699966,20.0,38.34
216,CNC US 01/18/19 C100 Equity,1/11/2018,,106.72000120000001,17.70000076,1.067200012,18.61,33.21
217,CNC US 01/18/19 C100 Equity,1/12/2018,,109.41999820000001,19.29999924,1.0941999820000001,20.8,34.25
218,CNC US 01/18/19 C100 Equity,1/15/2018,,109.41999820000001,19.29999924,1.0941999820000001,20.8,34.25
219,CNC US 01/18/19 C100 Equity,1/16/2018,,109.4800034,19.60000038,1.094800034,21.21,35.04
220,CNC US 01/18/19 C100 Equity,1/17/2018,,111.20999909999999,21.20000076,1.112099991,22.9,36.34
221,CNC US 01/18/19 C100 Equity,1/18/2018,,111.40799709999999,21.60000038,1.1140799709999998,22.9,36.11
222,CNC US 01/18/19 C100 Equity,1/19/2018,,110.6600037,20.70000076,1.106600037,22.0,35.47
223,CNC US 01/18/19 C100 Equity,1/22/2018,,111.449997,20.39999962,1.11449997,23.21,37.66
224,CNC US 01/18/19 C100 Equity,1/23/2018,,111.0599976,20.5,1.110599976,22.9,37.46
225,CNC US 01/18/19 C100 Equity,1/24/2018,,111.0500031,21.29999924,1.110500031,23.0,37.79
226,CNC US 01/18/19 C100 Equity,1/25/2018,,110.65000149999999,20.0,1.106500015,23.11,38.56
227,CNC US 01/18/19 C100 Equity,1/26/2018,,110.7699966,20.60000038,1.107699966,21.8,35.04
228,CNC US 01/18/19 C100 Equity,1/29/2018,,111.4400024,20.70000076,1.114400024,24.5,41.06
229,CNC US 01/18/19 C100 Equity,1/30/2018,,108.91999820000001,19.39999962,1.089199982,22.0,39.09
230,CNC US 01/18/19 C100 Equity,1/31/2018,,107.3150024,18.10000038,1.073150024,20.9,38.81
231,CNC US 01/18/19 C100 Equity,2/1/2018,,106.6100006,18.39999962,1.066100006,21.21,40.77
232,CNC US 01/18/19 C100 Equity,2/2/2018,,103.79000090000001,17.0,1.0379000090000001,19.8,41.85
233,CNC US 01/18/19 C100 Equity,2/5/2018,,100.05999759999999,15.0,1.000599976,16.4,39.33
234,CNC US 01/18/19 C100 Equity,2/6/2018,,103.9100037,17.5,1.039100037,19.4,40.99
235,CNC US 01/18/19 C100 Equity,2/7/2018,,104.72599790000001,17.0,1.0472599790000001,18.8,38.18
236,CNC US 01/18/19 C100 Equity,2/8/2018,,100.8199997,15.30000019,1.008199997,17.0,39.75
237,CNC US 01/18/19 C100 Equity,2/9/2018,,101.7799988,15.5,1.017799988,18.61,42.38
238,CNC US 01/18/19 C100 Equity,2/12/2018,,103.04000090000001,16.0,1.030400009,17.71,38.15
239,CNC US 01/18/19 C100 Equity,2/13/2018,,103.0,16.0,1.03,17.71,38.45
240,CNC US 01/18/19 C100 Equity,2/14/2018,,102.04499820000001,15.39999962,1.0204499820000001,16.9,37.77
241,CNC US 01/18/19 C100 Equity,2/15/2018,,99.55500031,13.60000038,0.9955500031,14.61,36.04
242,CNC US 01/18/19 C100 Equity,2/16/2018,,100.4300003,14.30000019,1.004300003,15.11,36.18
243,CNC US 01/18/19 C100 Equity,2/19/2018,,100.4300003,14.30000019,1.004300003,15.11,36.18
244,CNC US 01/18/19 C100 Equity,2/20/2018,,100.199997,14.0,1.00199997,15.31,37.72
245,CNC US 01/18/19 C100 Equity,2/21/2018,,100.33000179999999,14.0,1.003300018,15.2,37.41
246,CNC US 01/18/19 C100 Equity,2/22/2018,,99.5,13.0,0.995,14.4,36.29
247,CNC US 01/18/19 C100 Equity,2/23/2018,,100.36000059999999,13.5,1.0036000059999999,14.4,34.77
248,CNC US 01/18/19 C100 Equity,2/26/2018,,102.5500031,14.60000038,1.025500031,15.7,35.04
249,CNC US 01/18/19 C100 Equity,2/27/2018,,102.45999909999999,15.10000038,1.0245999909999999,16.11,36.23
250,CNC US 01/18/19 C100 Equity,2/28/2018,,101.5999985,14.10000038,1.0159999849999999,15.11,34.82
